"29021592_3_2299138476894681059","0","True","http://dbpedia.org/ontology/Monarch","http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Eukaryote,http://dbpedia.org/ontology/Species"
"75367212_2_2745466355267233390","0","True","http://dbpedia.org/ontology/VideoGame","http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Work"
"75367212_2_2745466355267233390","1","False","http://dbpedia.org/ontology/Company","http://dbpedia.org/ontology/Organisation,http://dbpedia.org/ontology/Agent"
"75367212_2_2745466355267233390","2","False","http://dbpedia.org/ontology/Company","http://dbpedia.org/ontology/Organisation,http://dbpedia.org/ontology/Agent"
"22987653_0_7774852112768859306","1","True","http://dbpedia.org/ontology/Scientist","http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Eukaryote,http://dbpedia.org/ontology/Species"
"76836443_2_249332777049648171","0","True","http://dbpedia.org/ontology/Scientist","http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Eukaryote,http://dbpedia.org/ontology/Species"
"72017594_0_7055198579167316152","0","True","http://dbpedia.org/ontology/Museum","http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/ArchitecturalStructure"
"30645756_0_2413317245475669227","0","True","http://dbpedia.org/ontology/PoliticalParty","http://dbpedia.org/ontology/Organisation,http://dbpedia.org/ontology/Agent"
"55027702_0_628532586316851176","0","True","http://dbpedia.org/ontology/Lake","http://dbpedia.org/ontology/BodyOfWater,http://dbpedia.org/ontology/NaturalPlace,http://dbpedia.org/ontology/Place"
"61753761_9_4735181228515289890","2","False","http://dbpedia.org/ontology/City","http://dbpedia.org/ontology/Settlement,http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/Place"
"61753761_9_4735181228515289890","1","True","http://dbpedia.org/ontology/Museum","http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/ArchitecturalStructure"
"36102169_0_7739454799295072814","1","False","http://dbpedia.org/ontology/Company","http://dbpedia.org/ontology/Organisation,http://dbpedia.org/ontology/Agent"
"36102169_0_7739454799295072814","2","True","http://dbpedia.org/ontology/VideoGame","http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Work"
"46671561_0_6122315295162029872","0","True","http://dbpedia.org/ontology/VideoGame","http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Work"
"46671561_0_6122315295162029872","1","False","http://dbpedia.org/ontology/Genre","http://dbpedia.org/ontology/TopicalConcept"
"43237185_1_3636357855502246981","3","False","http://dbpedia.org/ontology/Scientist","http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Eukaryote,http://dbpedia.org/ontology/Species"
"43237185_1_3636357855502246981","2","False","http://dbpedia.org/ontology/EducationalInstitution","http://dbpedia.org/ontology/Organisation,http://dbpedia.org/ontology/Agent"
"43237185_1_3636357855502246981","0","True","http://dbpedia.org/ontology/Scientist","http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Eukaryote,http://dbpedia.org/ontology/Species"
"61626303_0_266372209664087642","1","True","http://dbpedia.org/ontology/RadioStation","http://dbpedia.org/ontology/Broadcaster,http://dbpedia.org/ontology/Organisation,http://dbpedia.org/ontology/Agent"
"30166286_0_1837439231599898748","2","True","http://dbpedia.org/ontology/Scientist","http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Eukaryote,http://dbpedia.org/ontology/Species"
"30166286_0_1837439231599898748","0","False","http://dbpedia.org/ontology/NobelPrize","http://dbpedia.org/ontology/Award"
"29886325_0_1448173912684571475","5","False","http://dbpedia.org/ontology/Mayor","http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Eukaryote,http://dbpedia.org/ontology/Species"
"29886325_0_1448173912684571475","2","False","http://dbpedia.org/ontology/Country","http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/Place"
"29886325_0_1448173912684571475","1","True","http://dbpedia.org/ontology/City","http://dbpedia.org/ontology/Settlement,http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/Place"
"19073331_0_2742992342272078110","0","True","http://dbpedia.org/ontology/PoliticalParty","http://dbpedia.org/ontology/Organisation,http://dbpedia.org/ontology/Agent"
"13395751_3_369722706637560735","0","True","http://dbpedia.org/ontology/Lake","http://dbpedia.org/ontology/BodyOfWater,http://dbpedia.org/ontology/NaturalPlace,http://dbpedia.org/ontology/Place"
"45533669_1_7463037039059239824","2","False","http://dbpedia.org/ontology/PopulatedPlace","http://dbpedia.org/ontology/Place"
"45533669_1_7463037039059239824","0","True","http://dbpedia.org/ontology/RadioStation","http://dbpedia.org/ontology/Broadcaster,http://dbpedia.org/ontology/Organisation,http://dbpedia.org/ontology/Agent"
"45533669_1_7463037039059239824","1","False","http://dbpedia.org/ontology/RadioStation","http://dbpedia.org/ontology/Broadcaster,http://dbpedia.org/ontology/Organisation,http://dbpedia.org/ontology/Agent"
"80588006_0_6965325215443683359","1","True","http://dbpedia.org/ontology/Newspaper","http://dbpedia.org/ontology/PeriodicalLiterature,http://dbpedia.org/ontology/WrittenWork,http://dbpedia.org/ontology/Work"
"52299421_0_4473286348258170200","1","True","http://dbpedia.org/ontology/Country","http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/Place"
"5972322_0_3150366936082777235","0","True","http://dbpedia.org/ontology/PoliticalParty","http://dbpedia.org/ontology/Organisation,http://dbpedia.org/ontology/Agent"
"28086084_0_3127660530989916727","0","True","http://dbpedia.org/ontology/Saint","http://dbpedia.org/ontology/Cleric,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Eukaryote,http://dbpedia.org/ontology/Species"
"58891288_0_1117541047012405958","1","True","http://dbpedia.org/ontology/Film","http://dbpedia.org/ontology/Work"
"58891288_0_1117541047012405958","3","False","http://dbpedia.org/ontology/Person","http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Eukaryote,http://dbpedia.org/ontology/Species"
"78891639_0_3299957631631122948","2","False","http://dbpedia.org/ontology/Country","http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/Place"
"78891639_0_3299957631631122948","5","False","http://dbpedia.org/ontology/Mayor","http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Eukaryote,http://dbpedia.org/ontology/Species"
"78891639_0_3299957631631122948","1","True","http://dbpedia.org/ontology/City","http://dbpedia.org/ontology/Settlement,http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/Place"
"24036779_0_5608105867560183058","5","False","http://dbpedia.org/ontology/GovernmentType","http://dbpedia.org/ontology/Type,http://dbpedia.org/ontology/TopicalConcept"
"24036779_0_5608105867560183058","0","True","http://dbpedia.org/ontology/Country","http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/Place"
"42764224_0_515744189130384109","0","True","http://dbpedia.org/ontology/PoliticalParty","http://dbpedia.org/ontology/Organisation,http://dbpedia.org/ontology/Agent"
"69537082_0_7789694313271016902","1","True","http://dbpedia.org/ontology/Country","http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/Place"
"73242003_5_4847571983313033360","3","False","http://dbpedia.org/ontology/Company","http://dbpedia.org/ontology/Organisation,http://dbpedia.org/ontology/Agent"
"73242003_5_4847571983313033360","1","True","http://dbpedia.org/ontology/VideoGame","http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Work"
"84575189_0_6365692015941409487","2","True","http://dbpedia.org/ontology/AcademicJournal","http://dbpedia.org/ontology/PeriodicalLiterature,http://dbpedia.org/ontology/WrittenWork,http://dbpedia.org/ontology/Work"
"46646666_0_5802598112171303204","0","True","http://dbpedia.org/ontology/RadioStation","http://dbpedia.org/ontology/Broadcaster,http://dbpedia.org/ontology/Organisation,http://dbpedia.org/ontology/Agent"
"46646666_0_5802598112171303204","2","False","http://dbpedia.org/ontology/City","http://dbpedia.org/ontology/Settlement,http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/Place"
"3389822_6_374624044314151266","1","True","http://dbpedia.org/ontology/Mountain","http://dbpedia.org/ontology/NaturalPlace,http://dbpedia.org/ontology/Place"
"11599512_1_280388135214354946","2","False","http://dbpedia.org/ontology/Continent","http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/Place"
"11599512_1_280388135214354946","1","True","http://dbpedia.org/ontology/Country","http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/Place"
"11599512_1_280388135214354946","3","False","http://dbpedia.org/ontology/City","http://dbpedia.org/ontology/Settlement,http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/Place"
"28993628_1_6072768612274729703","1","True","http://dbpedia.org/ontology/Mountain","http://dbpedia.org/ontology/NaturalPlace,http://dbpedia.org/ontology/Place"
"28993628_1_6072768612274729703","3","False","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/Region,http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/Place"
"84675086_0_6386416780680710863","0","True","http://dbpedia.org/ontology/Bird","http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Eukaryote,http://dbpedia.org/ontology/Species"
"15700884_0_8204220284166767221","0","True","http://dbpedia.org/ontology/Company","http://dbpedia.org/ontology/Organisation,http://dbpedia.org/ontology/Agent"
"93078729_0_1451251196788678526","2","False","http://dbpedia.org/ontology/Place",""
"93078729_0_1451251196788678526","0","True","http://dbpedia.org/ontology/Lake","http://dbpedia.org/ontology/BodyOfWater,http://dbpedia.org/ontology/NaturalPlace,http://dbpedia.org/ontology/Place"
"12746760_0_6703465836620308483","0","True","http://dbpedia.org/ontology/PoliticalParty","http://dbpedia.org/ontology/Organisation,http://dbpedia.org/ontology/Agent"
"7929299_0_3253718003116029649","1","True","http://dbpedia.org/ontology/Airport","http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/ArchitecturalStructure"
"7929299_0_3253718003116029649","2","False","http://dbpedia.org/ontology/City","http://dbpedia.org/ontology/Settlement,http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/Place"
"33167985_0_5220049369716352813","3","False","http://dbpedia.org/ontology/Mammal","http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Eukaryote,http://dbpedia.org/ontology/Species"
"33167985_0_5220049369716352813","0","True","http://dbpedia.org/ontology/Mammal","http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Eukaryote,http://dbpedia.org/ontology/Species"
"97941125_0_8220652154649529701","1","True","http://dbpedia.org/ontology/Currency",""
"97941125_0_8220652154649529701","0","False","http://dbpedia.org/ontology/Country","http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/Place"
"8468806_0_4382447409703007384","1","True","http://dbpedia.org/ontology/Lake","http://dbpedia.org/ontology/BodyOfWater,http://dbpedia.org/ontology/NaturalPlace,http://dbpedia.org/ontology/Place"
"8468806_0_4382447409703007384","2","False","http://dbpedia.org/ontology/Country","http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/Place"
"49772588_0_6549847739640234347","5","False","http://dbpedia.org/ontology/Diocese","http://dbpedia.org/ontology/ClericalAdministrativeRegion,http://dbpedia.org/ontology/انتظامی_علاقہ,http://dbpedia.org/ontology/علاقہ,http://dbpedia.org/ontology/آبادی_والی_جگہ,http://dbpedia.org/ontology/جگہ"
"49772588_0_6549847739640234347","4","True","http://dbpedia.org/ontology/Country","http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/Place"
"14067031_0_559833072073397908","1","False","http://dbpedia.org/ontology/Language",""
"14067031_0_559833072073397908","7","False","http://dbpedia.org/ontology/Currency",""
"14067031_0_559833072073397908","0","True","http://dbpedia.org/ontology/Country","http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/Place"
"14067031_0_559833072073397908","5","False","http://dbpedia.org/ontology/City","http://dbpedia.org/ontology/Settlement,http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/Place"
"48805028_0_8933391169600128370","0","True","http://dbpedia.org/ontology/Bird","http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Eukaryote,http://dbpedia.org/ontology/Species"
"41336118_0_4331895026409635103","0","True","http://dbpedia.org/ontology/Company","http://dbpedia.org/ontology/Organisation,http://dbpedia.org/ontology/Agent"
"68779923_0_3859283110041832023","5","False","http://dbpedia.org/ontology/Language",""
"68779923_0_3859283110041832023","4","False","http://dbpedia.org/ontology/GovernmentType","http://dbpedia.org/ontology/Type,http://dbpedia.org/ontology/TopicalConcept"
"68779923_0_3859283110041832023","0","True","http://dbpedia.org/ontology/Country","http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/Place"
"68779923_0_3859283110041832023","3","False","http://dbpedia.org/ontology/City","http://dbpedia.org/ontology/Settlement,http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/Place"
