course_id,course_title,url,price,num_subscribers,num_reviews,num_lectures,level,Rating,content_duration,published_timestamp,subject
336446,Circular Breathing for musicians - practical skills,https://www.udemy.com/circular-breathing-for-musicians-practical-skills/,25,261,4,17,Beginner Level,0.02,1.5,2014-11-06T10:11:14Z,Musical Instruments
147404,Guitar Fretboard Mastery for the Blues Guitarist,https://www.udemy.com/fretboard-mastery-for-the-blues-guitarist/,20,257,6,5,Beginner Level,0.02,1,2014-01-16T11:30:07Z,Musical Instruments
592606,Spielend Klavier lernen mit Freude und Erfolg,https://www.udemy.com/spielend-klavier-lernen/,100,255,30,53,Intermediate Level,0.02,4,2015-11-12T06:40:19Z,Musical Instruments
759972,150 Rock Guitar Licks You MUST Know,https://www.udemy.com/150-rock-guitar-licks-you-must-know/,45,252,14,21,Intermediate Level,0.02,4.5,2016-02-19T17:24:14Z,Musical Instruments
80844,Beginner Guitar - 38 Easy Lessons You Needs to Get Started,https://www.udemy.com/beginner-guitar-8-lessons-everyone-needs/,40,250,24,39,Intermediate Level,0.02,3,2013-09-05T22:58:33Z,Musical Instruments
504168,Learn Flute FAST!,https://www.udemy.com/learn-flute-fast/,45,249,33,61,All Levels,0.02,4,2015-06-02T19:50:16Z,Musical Instruments
441996,Bones of the Blues - learn 4 cool tunes to expert level now!,https://www.udemy.com/bones-of-the-blues/,200,248,9,21,Beginner Level,0.02,2,2015-03-09T21:31:38Z,Musical Instruments
988678,Curso de piano 101 - Tocando partituras y acordes -,https://www.udemy.com/curso-de-piano-101-tocando-partituras-y-acordes/,170,245,26,93,All Levels,0.02,4.5,2016-10-28T16:32:47Z,Musical Instruments
103662,Introduction to Lead Guitar,https://www.udemy.com/introduction-to-lead-guitar/,20,245,8,34,Beginner Level,0.02,1.5,2013-11-26T23:41:44Z,Musical Instruments
146450,A Year's Worth of Piano Lessons in One Weekend,https://www.udemy.com/a-years-worth-of-piano-lessons-in-one-weekend/,20,244,25,33,Beginner Level,0.02,6,2014-04-30T19:16:10Z,Musical Instruments
764534,Guitar Lessons - Learning The Neck - Fretboard Mastery,https://www.udemy.com/guitar-lessons-learning-the-neck-fretboard-mastery/,45,239,30,49,All Levels,0.02,6,2016-02-16T20:37:03Z,Musical Instruments
277770,Electric Bass Right From The Start,https://www.udemy.com/electric-bass-right-from-the-start/,100,239,1,9,All Levels,0.02,0.6666666667,2016-03-14T16:42:12Z,Musical Instruments
138336,Piano The Hard Way -  Fast Way To Life Long Piano Enjoyment,https://www.udemy.com/piano-the-hard-way/,25,238,3,22,Beginner Level,0.02,1,2014-02-19T03:46:50Z,Musical Instruments
99946,Fingerpicking Blues Guitar Lessons - Bottleneck Guitar,https://www.udemy.com/open-g-and-d-guitar-lessons/,20,237,12,6,All Levels,0.02,1.5,2013-10-08T07:43:00Z,Musical Instruments
789820,Instant Harmonica - play Christmas + Birthday songs now!,https://www.udemy.com/instant-harmonica-play-christmas-and-birthday-songs-now/,40,236,0,18,All Levels,0.02,1.5,2016-05-18T18:46:00Z,Musical Instruments
344348,Master the Clarinet: Intermediate Instruction Made Simple!,https://www.udemy.com/clarinet-beyond-beginner/,50,232,11,97,All Levels,0.02,7,2015-01-01T01:24:20Z,Musical Instruments
373636,Master the Trombone: Intermediate Instruction Made Simple!,https://www.udemy.com/beginning-trombone/,50,231,7,110,Beginner Level,0.02,9,2015-03-04T22:36:26Z,Musical Instruments
207440,Super-Curso de Guitarra Práctico Para Principiantes,https://www.udemy.com/super-curso-de-guitarra-practico-para-principiantes/,85,228,26,215,Beginner Level,0.02,10.5,2014-06-30T12:29:38Z,Musical Instruments
214328,Piano Lessons for the R&B Fan,https://www.udemy.com/piano-lessons-for-the-rb-fan/,20,228,2,64,Intermediate Level,0.02,8,2014-05-13T21:12:45Z,Musical Instruments
459804,Learn to Play the Tuba: Beginner to Pro in Under Five Hours!,https://www.udemy.com/beginner-tuba/,50,225,19,106,All Levels,0.02,6,2015-04-15T18:02:45Z,Musical Instruments
1048302,Learn Travis Picking From Scratch,https://www.udemy.com/learn-travis-picking-from-scratch/,40,219,30,25,All Levels,0.02,1.5,2017-01-01T22:17:22Z,Musical Instruments
184324,Advanced Saxophone Studies - Learn to Master the Saxophone!,https://www.udemy.com/saxophone-etude-adagio-con-espressione/,50,215,5,80,Beginner Level,0.02,4,2014-03-18T02:25:11Z,Musical Instruments
589900,The 7 Day Guitar Method,https://www.udemy.com/7-day-guitar-method/,20,213,4,11,All Levels,0.02,2.5,2015-10-26T19:19:34Z,Musical Instruments
631444,Aprendiendo piano: Lectura de piezas clásicas Vol.I,https://www.udemy.com/aprendiendo-piano/,50,211,12,30,All Levels,0.02,1.5,2015-10-08T18:06:24Z,Musical Instruments
90132,Didgeridoo - from zero to HERO! Part Three. Advanced level.,https://www.udemy.com/didgeridoo-from-beginner-to-advanced-in-easy-stages/,35,209,5,19,All Levels,0.02,1.5,2014-10-10T08:05:42Z,Musical Instruments
605074,Advanced Flute Studies - Learn to Master the Flute!​,https://www.udemy.com/advanced-flute/,50,205,4,95,Beginner Level,0.02,5,2015-09-07T23:28:56Z,Musical Instruments
457206,Learn to Play Bassoon: Beginner to Pro in Under Four Hours!,https://www.udemy.com/beginning-bassoon/,50,205,11,77,Beginner Level,0.02,5,2015-04-15T16:32:47Z,Musical Instruments
263672,Classical Guitar Finger-Picking: Right Hand Arpeggios,https://www.udemy.com/guitar-lessons/,195,200,11,19,All Levels,0.02,2,2014-07-24T19:17:09Z,Musical Instruments
760066,Blues Guitar Lessons - Volume 1 - Blues Shuffle Essentials,https://www.udemy.com/blues-guitar-magic-volume-1/,45,198,21,15,Intermediate Level,0.39,2.5,2016-02-12T07:50:14Z,Musical Instruments
761584,Guitar Lessons - Soloing With Arpeggios - Essential Guide,https://www.udemy.com/guitar-lessons-soloing-with-arpeggios-essential-guide/,45,198,11,34,All Levels,0.11,5,2016-02-13T20:32:55Z,Musical Instruments
459468,Advanced Bassoon Studies - Learn to Master the Bassoon!​,https://www.udemy.com/advanced-bassoon/,50,197,0,106,Intermediate Level,0.8,6.5,2015-04-15T20:24:35Z,Musical Instruments
344180,Play the Jews Harp - instant skills for non musicians.,https://www.udemy.com/play-the-jews-harp/,25,196,16,35,All Levels,0.96,2.5,2015-01-22T16:06:05Z,Musical Instruments
665278,Walking Bass - Quick Start Guide,https://www.udemy.com/walking-bass-quick-start-guide/,50,193,20,31,Beginner Level,0.76,1,2015-12-10T22:33:58Z,Musical Instruments
933666,How to play in a local Irish music session with confidence,https://www.udemy.com/how-to-get-into-an-irish-music-session-with-confidence/,40,193,5,8,All Levels,0.07,1,2016-08-18T21:30:16Z,Musical Instruments
42255,Old-Time Banjo for the Absolute Beginner,https://www.udemy.com/old-time-banjo-for-the-absolute-beginner/,25,192,21,17,All Levels,0.3,1.5,2014-03-12T15:55:49Z,Musical Instruments
647276,Acoustic Blues Guitar Lessons,https://www.udemy.com/acoustic-blues-guitar-lessons/,75,189,18,101,All Levels,0.04,4.5,2016-01-10T21:39:42Z,Musical Instruments
966522,Curso de ejercicios técnicos al piano Vol.1,https://www.udemy.com/aprendiendo-piano-curso-de-ejercicios-tecnicos/,60,186,9,24,All Levels,0.11,1.5,2016-09-30T17:24:49Z,Musical Instruments
725906,Piano Lessons For Beginners: Learn Piano Quickly And Easily,https://www.udemy.com/pianolessons/,75,186,35,56,Beginner Level,0.54,3,2016-02-05T21:40:53Z,Musical Instruments
876396,Guitar Fretboard Secrets,https://www.udemy.com/guitar-fretboard-secrets/,55,186,13,35,All Levels,0.54,2,2016-12-01T00:20:53Z,Musical Instruments
615226,"Play Leyenda, Canarios, and Bach on Classical Guitar",https://www.udemy.com/play-leyenda-canarios-and-bach-on-classical-guitar/,195,185,8,70,Beginner Level,0.76,7.5,2015-11-05T23:30:42Z,Musical Instruments
188498,Advanced Trumpet Studies - Learn to Master the Trumpet!​,https://www.udemy.com/trumpet-etudes-allegretto/,50,184,4,82,All Levels,0.2,4,2014-03-26T04:01:28Z,Musical Instruments
459888,Master the Tuba - Intermediate Instruction Made Simple!,https://www.udemy.com/intermediate-tuba/,50,184,5,107,Beginner Level,0.23,8.5,2015-04-15T17:32:56Z,Musical Instruments
175278,How to Design Your Own Guitar,https://www.udemy.com/how-to-design-your-own-guitar/,50,181,34,32,Beginner Level,0.8,5,2014-06-25T21:27:25Z,Musical Instruments
198692,Acoustic Guitar After The Basics,https://www.udemy.com/acoustic-guitar-after-the-basics/,45,181,17,25,Intermediate Level,0.69,2.5,2014-11-20T09:38:59Z,Musical Instruments
820086,Bass Guitar Lessons For Beginners,https://www.udemy.com/the-music-coach-online-bass-guitar-lesson-program/,95,180,21,38,Beginner Level,0.55,2.5,2016-04-26T17:30:35Z,Musical Instruments
760300,Blues Guitar Lessons - Volume 2 - Slow Blues Essentials,https://www.udemy.com/blues-guitar-lessons-volume-2-slow-blues-essentials/,45,178,21,11,Intermediate Level,0.49,2,2016-02-13T03:08:06Z,Musical Instruments
459207,Master the Bassoon - Intermediate Instruction Made Simple!,https://www.udemy.com/intermediate-bassoon/,50,177,3,102,Beginner Level,0.11,7.5,2015-04-15T17:12:37Z,Musical Instruments
459926,Advanced Tuba Studies - Become a Master of the Tuba!​,https://www.udemy.com/advanced-tuba/,50,173,0,63,All Levels,0.89,5,2015-04-15T17:47:17Z,Musical Instruments
823494,Comment jouer du Pianoforte,https://www.udemy.com/comment-jouer-du-pianoforte/,100,172,2,41,All Levels,0.2,3,2016-05-02T19:34:42Z,Musical Instruments
743634,Piano With Willie: Blues n' Boogie Vol. 1,https://www.udemy.com/piano-with-willie-blues-n-boogie-vol-1/,40,172,26,15,All Levels,0.75,2.5,2016-04-13T05:27:23Z,Musical Instruments
62252,"Improvise Puccini´s 'E Lucevan le Stelle on Piano""",https://www.udemy.com/compose-and-improvise-through-puccini/,20,169,3,16,Beginner Level,0.49,2,2013-10-21T13:48:20Z,Musical Instruments
459946,Tuba Solos: Learn how to Perform Three Fun and Unique Pieces,https://www.udemy.com/intermediate-tuba-solos/,50,164,0,20,All Levels,0.88,2,2015-04-15T18:00:06Z,Musical Instruments
139790,Bending the blue notes to give you killer sound on harmonica,https://www.udemy.com/benhewlettharmonicatuitionint2/,35,162,3,14,All Levels,0.8,2,2014-03-02T13:14:08Z,Musical Instruments
286898,"Aprende a tocar el Acordeón 'de oído y con técnica"",https://www.udemy.com/aprende-a-tocar-el-acordeon-de-oido-y-con-tecnica/,true,25,93,21,34,Beginner Level,4 hours,2014-09-16T19:51:45Z
263432,Aprende los Secretos de la Armónica con HARP&SOUL""",https://www.udemy.com/aprende-los-secretos-de-la-armonica-con-harp-and-soul/,75,158,17,59,All Levels,0.39,2.5,2014-07-28T13:55:43Z,Musical Instruments
618586,"Flute Solos: Learn how to Perform Three Fun, Unique Pieces",https://www.udemy.com/flute-solos/,50,156,4,62,All Levels,0.26,3,2015-09-22T22:02:02Z,Musical Instruments
331970,Learn Oud 1 (No Prior Music Knowledge Required!),https://www.udemy.com/learn-oud/,20,153,27,38,Intermediate Level,0.57,3.5,2015-09-10T16:41:17Z,Musical Instruments
1105904,Learn How To Play 25 Classic Hip Hop Songs,https://www.udemy.com/learn-how-to-play-25-classic-hip-hop-songs/,25,153,9,27,All Levels,1,2.5,2017-02-13T23:03:20Z,Musical Instruments
644654,Learn Basics of South Indian Carnatic Flute - Level 2,https://www.udemy.com/carnatic-flute-basics/,180,152,21,91,All Levels,0.02,4.5,2016-03-03T21:20:36Z,Musical Instruments
320238,Jazz piano improvisation: The girl form Ipanema. Bossa nova,https://www.udemy.com/girl_from_ipanema/,30,151,1,5,All Levels,0.02,0.55,2014-10-16T12:34:42Z,Musical Instruments
373556,Advanced Clarinet Studies - Learn to Master the Clarinet!,https://www.udemy.com/clarinet-etudes/,50,148,3,77,Beginner Level,0.94,4.5,2015-01-01T01:23:28Z,Musical Instruments
184088,Sax Solos: Learn how to Perform Three Fun and Unique Pieces!,https://www.udemy.com/saxophone-solos/,50,147,4,39,All Levels,0.3,1,2014-03-17T22:56:41Z,Musical Instruments
153230,Swing Low - The 101 Authentic Nashville Piano Style Course,https://www.udemy.com/swing-low-nashville-piano-style/,20,146,5,15,Intermediate Level,0.61,1,2014-01-30T22:43:42Z,Musical Instruments
630734,How To Play The Cajon: For Beginners,https://www.udemy.com/how-to-play-the-cajon-for-beginners/,30,144,15,25,All Levels,0.38,1.5,2015-12-18T19:52:45Z,Musical Instruments
476000,Easy Piano for Kids - Complete Beginner Piano Course,https://www.udemy.com/easy-piano-for-kids-pinogi/,115,139,8,104,All Levels,0.61,5.5,2015-06-26T22:34:55Z,Musical Instruments
53157,Beginning Flute Lessons,https://www.udemy.com/beginning-flute-lessons/,20,137,12,17,All Levels,0.34,2.5,2013-05-29T23:20:37Z,Musical Instruments
869312,TAKE NOTE BEGINNER CLARINET!  –  Fun with Fundamental Skills,https://www.udemy.com/take-note-beginner-clarinet/,30,137,2,43,Intermediate Level,0.66,4.5,2016-06-13T15:00:33Z,Musical Instruments
427066,Flamenco Guitar,https://www.udemy.com/flamenco-guitar-a/,25,136,20,34,All Levels,0.57,4,2015-12-07T21:39:25Z,Musical Instruments
759130,Flute Pro Series - You're about to love practicing the flute,https://www.udemy.com/flute-pro-series/,50,135,1,28,All Levels,0.01,6.5,2016-04-01T16:31:20Z,Musical Instruments
1013558,Pure Pentatonic Power: Rock and Blues Guitar Soloing,https://www.udemy.com/pure-pentatonic-power-a-masterclass-in-rock-and-blues/,50,128,10,18,Intermediate Level,0.48,2,2016-11-27T15:59:33Z,Musical Instruments
1158690,"Instant Harmonica - Basic 12 Bar Blues course, easy and fun!",https://www.udemy.com/instant-harmonica-basic-12-bar-blues-course-easy-and-fun/,40,124,8,14,All Levels,0.84,1,2017-03-29T00:36:48Z,Musical Instruments
636858,Instant Harmonica - play the gorgeous Skye Boat Song now!,https://www.udemy.com/instant-harmonica-play-the-gorgeous-skye-boat-song-now/,20,122,9,11,Beginner Level,0.15,0.6333333333,2015-10-18T22:30:58Z,Musical Instruments
646918,Aprendiendo Piano: Tocando piezas populares Vol.I,https://www.udemy.com/aprendiendo-piano-i-tocando-piezas-populares/,100,122,3,59,All Levels,0.17,3.5,2015-11-14T00:42:39Z,Musical Instruments
663710,How To Build A Professional Djembe: Create Music Beauty &Biz,https://www.udemy.com/build-a-djembe/,40,122,2,29,Intermediate Level,0.19,1.5,2015-11-12T17:59:28Z,Musical Instruments
632488,Spice up your playing with some easy Flamenco techniques!,https://www.udemy.com/flamenco-guitar-essentials/,40,120,11,47,All Levels,0.31,0.7333333333,2015-11-06T16:49:43Z,Musical Instruments
470482,"Master the Euphonium with Simple, Intermediate Instruction!",https://www.udemy.com/intermediate-euphonium/,50,120,6,106,All Levels,0.57,8,2015-04-16T16:29:41Z,Musical Instruments
636842,FingerstyleGuitar by Jacques Stotzem - Basic Level,https://www.udemy.com/basic-fingerstyleguitar-jacques-stotzem/,30,119,12,16,Beginner Level,0.83,1.5,2015-10-12T22:02:04Z,Musical Instruments
815182,Saxophone Pro Series - You're going to love practicing Sax,https://www.udemy.com/saxophone-pro-series/,50,119,4,32,All Levels,0.18,5.5,2016-04-08T23:06:53Z,Musical Instruments
13216,Aprende a Tocar Teclado - Piano,https://www.udemy.com/solfeo-musical/,35,119,8,52,All Levels,0.96,3.5,2012-01-26T05:36:39Z,Musical Instruments
56970,Drum Set for Beginners,https://www.udemy.com/drum-set-for-beginners/,20,119,8,26,All Levels,0.2,3.5,2013-10-02T02:34:36Z,Musical Instruments
452514,Beginner Guitar Lessons,https://www.udemy.com/joeteachesguitar/,20,118,0,5,All Levels,0.96,1,2015-03-23T22:49:58Z,Musical Instruments
1108666,Worship Piano: From Beginner to Pro,https://www.udemy.com/worship-piano-from-beginner-to-pro/,80,117,11,32,Intermediate Level,0.12,3,2017-02-18T18:03:24Z,Musical Instruments
624662,Guitar: The Next Level,https://www.udemy.com/guitar-the-next-level/,55,117,12,10,All Levels,0.57,1,2015-10-02T17:38:33Z,Musical Instruments
761938,Guitar Lessons - The Modal System - Modes Essentials,https://www.udemy.com/guitar-lessons-the-modal-system-modes-essentials/,45,116,7,27,All Levels,0.55,2,2016-02-14T22:15:09Z,Musical Instruments
510098,Create Beautiful Music On The Piano Like a Pro In Minutes,https://www.udemy.com/create-beautiful-music-on-the-piano-like-a-pro-in-minutes/,95,115,17,17,Beginner Level,0.9,1.5,2015-08-10T23:51:56Z,Musical Instruments
188064,"Trumpet Solos: Learn how to Perform Three Fun, Unique Pieces",https://www.udemy.com/trumpet-solos/,50,115,6,53,Beginner Level,0.96,2.5,2014-03-25T17:19:56Z,Musical Instruments
266682,HARP&SOUL  |  Learn the Secrets of the Harmonica,https://www.udemy.com/harp-and-soul-learn-the-secrets-of-the-harmonica/,35,114,8,59,All Levels,0.78,2,2014-10-01T10:06:34Z,Musical Instruments
455676,Electric Bass for Busy Beginners Course 1,https://www.udemy.com/bassforbusybeginners/,50,114,15,13,All Levels,0.55,1.5,2015-04-27T20:20:47Z,Musical Instruments
888852,Aprendiendo piano: Lectura de piezas clásicas Vol.II,https://www.udemy.com/aprendiendo-piano-lectura-de-piezas-clasicas-volii/,40,113,4,18,Beginner Level,0.11,1.5,2016-06-29T01:27:47Z,Musical Instruments
380596,Learn Piano: The Basics of Keyboards,https://www.udemy.com/takelessons-learn-beginner-piano-keyboards/,20,113,0,24,All Levels,0.46,1.5,2015-01-03T04:18:17Z,Musical Instruments
398224,"Classical Guitar Master Class: 'Alman  """,https://www.udemy.com/classical-guitar-master-class-alman/,195,113,2,34,All Levels,0.78,2,2015-04-21T23:43:30Z,Musical Instruments
721274,Learn to Play Irish Fiddle,https://www.udemy.com/learn-to-play-irish-fiddle/,60,112,7,63,Expert Level,0.07,5.5,2016-01-18T17:07:29Z,Musical Instruments
773016,Piano With Willie Building Technique with Scales Vol. 1,https://www.udemy.com/piano-with-willie-technique-builder-vol-1/,40,111,15,12,Beginner Level,0.77,1.5,2016-04-13T06:26:47Z,Musical Instruments
631480,Enseñando música: mejora tus clases de instrumento,https://www.udemy.com/ensenandopiano/,30,111,3,18,Intermediate Level,0.2,1.5,2015-10-07T18:01:05Z,Musical Instruments
1065198,GUITAR #1: Beginner Basics and Beyond,https://www.udemy.com/guitar-1-beginner-basics-and-beyond/,20,111,12,64,Beginner Level,0.18,3,2017-03-01T05:07:08Z,Musical Instruments
471328,Advanced Euphonium Studies - Learn to Master the Euphonium!​,https://www.udemy.com/advanced-euphonium/,50,106,7,89,Beginner Level,0.11,6,2015-04-16T16:43:45Z,Musical Instruments
763100,Guitar Lessons - 50 Essential Fast Legato Licks,https://www.udemy.com/guitar-lessons-50-essential-fast-legato-licks/,35,105,9,23,Beginner Level,0.34,3,2016-02-15T18:14:23Z,Musical Instruments
1190448,Learn Lion (Saroo) Soundtrack On The Piano By Ear,https://www.udemy.com/learn-lion-saroo-soundtrack-on-the-piano-by-ear/,20,104,0,9,Beginner Level,0.75,0.5333333333,2017-04-24T19:51:27Z,Musical Instruments
1102436,Learn 10 Scottish Tunes Piano Easy Level,https://www.udemy.com/learn-10-scottish-tunes-piano-easy-level/,45,103,1,46,All Levels,0.8,3.5,2017-02-20T17:32:01Z,Musical Instruments
315812,Gibson's Learn & Master Guitar,https://www.udemy.com/learnandmasterguitar/,50,103,33,309,Expert Level,0.78,38,2014-10-30T14:39:14Z,Musical Instruments
1236562,The Piano Chord Ladder | Learn to Play Thousands of Songs,https://www.udemy.com/the-piano-chord-ladder-learn-to-play-thousands-of-songs/,100,103,2,11,Beginner Level,0.23,1,2017-05-31T20:30:26Z,Musical Instruments
1013762,Instant Harmonica - play Leonard Cohen's Hallelujah now!,https://www.udemy.com/instant-harmonica-play-leonard-cohens-hallelujah-now/,40,100,15,14,All Levels,0.45,1.5,2016-11-20T22:46:31Z,Musical Instruments
139784,Learn to improvise on your harmonica - in nice easy steps,https://www.udemy.com/benhewlettharmonicatuitionb4/,35,98,1,15,All Levels,0.6,2,2014-03-16T18:28:46Z,Musical Instruments
349142,Master Oboe Playing: Intermediate Instruction Made Simple!,https://www.udemy.com/oboe-beyond-beginner/,50,98,6,73,Intermediate Level,0.34,5.5,2015-01-01T01:25:10Z,Musical Instruments
939668,Learn 3 - All Time A R Rahman Hits on Carnatic Flute!,https://www.udemy.com/arrahman-hits/,70,98,18,31,All Levels,1,2.5,2016-12-13T22:38:05Z,Musical Instruments
761122,Blues Guitar Lessons - Volume 3 - Minor Blues Essentials,https://www.udemy.com/blues-guitar-lessons-volume-3-minor-blues-essentials/,45,98,5,14,Beginner Level,0.22,2,2016-02-13T02:57:32Z,Musical Instruments
1182624,Play Thousands of Songs On The Guitar | Cheater Chords,https://www.udemy.com/how-to-play-any-song-on-the-guitar-secret-chords/,100,97,5,12,Beginner Level,0.66,1,2017-04-19T16:26:09Z,Musical Instruments
810576,Clarinet Pro Series - Fall in love with the Clarinet,https://www.udemy.com/clarinet-pro-series/,50,95,3,30,All Levels,0.13,6,2016-04-08T22:28:18Z,Musical Instruments
743674,Piano With Willie: Blues n' Boogie Vol. 2,https://www.udemy.com/piano-with-willie-blues-n-boogie-vol-2/,40,95,8,11,All Levels,0.14,2.5,2016-04-13T05:37:37Z,Musical Instruments
326310,Get Piano Skills TODAY!!!,https://www.udemy.com/how-to-play-piano2/,100,92,5,71,All Levels,0.3,3.5,2014-11-05T18:40:00Z,Musical Instruments
823860,Trumpet Pro Series - You're going to love practicing Trumpet,https://www.udemy.com/trumpet-pro-series/,50,92,1,25,All Levels,0.89,6,2016-04-22T23:43:37Z,Musical Instruments
149602,Learn To Play Trumpet Fast Using The Passive Trumpet Tutor,https://www.udemy.com/passive-trumpet-lessons/,50,92,3,71,Beginner Level,0.94,1.5,2014-01-27T17:06:43Z,Musical Instruments
471352,"Euphonium Solos: Learn to Perform Three Fun, Unique Pieces!",https://www.udemy.com/intermediate-euphonium-solos/,50,90,2,61,All Levels,0.18,2.5,2015-04-16T16:55:20Z,Musical Instruments
807494,Learn the Violin - Bowing Techniques,https://www.udemy.com/learn-the-violin-bowing-techniques/,80,89,6,12,Expert Level,0.96,0.6666666667,2016-06-26T23:42:59Z,Musical Instruments
1037868,Digital Pianist Course-Learn Piano & Keyboard Fast & Easy,https://www.udemy.com/digital-pianist-course-learn-piano-keyboard-fast-easy/,150,89,7,35,All Levels,0.67,3,2016-12-26T15:21:25Z,Musical Instruments
619856,French Horn Solos: Learn how to Perform Three Fun Pieces!,https://www.udemy.com/french-horn-solos/,50,88,1,48,Intermediate Level,0.15,3,2015-09-24T00:34:24Z,Musical Instruments
893056,Didgeridoo - from zero to HERO! Part One - beginning,https://www.udemy.com/didgeridoo-beginners/,35,87,11,38,Beginner Level,0.47,3,2016-07-02T14:47:33Z,Musical Instruments
1045886,Learn Acoustic Guitar for Worship,https://www.udemy.com/learn-acoustic-guitar-for-worship/,40,86,18,26,All Levels,0.56,2,2017-01-23T15:32:41Z,Musical Instruments
932804,Improvise On The Piano In 30 Minutes,https://www.udemy.com/improvise-on-the-piano-in-30-minutes/,40,85,8,19,Beginner Level,0.89,1.5,2016-08-18T18:24:45Z,Musical Instruments
922828,Aprenda a tocar Pandeiro - Curso Iniciante - Samba/Choro,https://www.udemy.com/aprenda-a-tocar-pandeiro-curso-iniciante-sambachoro/,90,85,22,20,Beginner Level,0.19,2,2016-08-21T18:50:26Z,Musical Instruments
782460,Aprende escalas y arpegios  Vol. I: Modo mayor,https://www.udemy.com/aprendiendo-piano-escalas-y-arpegios-mayores-vol-i/,50,85,2,30,Beginner Level,0.75,1.5,2016-03-31T17:45:31Z,Musical Instruments
22825,Beginner Guitar Method,https://www.udemy.com/beginner-guitar/,200,85,2,23,All Levels,0.04,4,2012-10-31T04:13:51Z,Musical Instruments
743884,Piano With Willie: Blues n' Boogie Vol. 3,https://www.udemy.com/piano-with-willie-blues-n-boogie-vol-3/,40,84,4,10,Intermediate Level,0.78,2.5,2016-04-13T05:42:43Z,Musical Instruments
297930,The art of piano improvisation,https://www.udemy.com/the-art-of-piano-improvisation/,20,83,4,9,Beginner Level,0.24,0.6666666667,2014-09-19T06:03:03Z,Musical Instruments
760698,Funk Rhythm Guitar Techniques,https://www.udemy.com/funk-rhythm-guitar-techniques/,35,82,6,7,Beginner Level,0.51,1.5,2016-02-17T18:12:40Z,Musical Instruments
1134842,Easy Guitar Songwriting And Harmony,https://www.udemy.com/easy-guitar-songwriting/,20,82,3,62,Beginner Level,0.74,3.5,2017-03-14T16:24:13Z,Musical Instruments
607360,Learn Oud 2,https://www.udemy.com/oud-lessons/,20,81,11,27,Intermediate Level,0.05,3,2015-09-10T19:39:22Z,Musical Instruments
705890,Instant Harmonica - play Dylan's Blowing in the Wind today!,https://www.udemy.com/instant-harmonica-play-dylans-blowing-in-the-wind-today/,20,81,5,14,Beginner Level,0.76,1,2016-01-12T00:11:00Z,Musical Instruments
586490,Instant Harmonica - play Summertime in 8 fun & easy lessons,https://www.udemy.com/instant-harmonica-play-summertime-in-8-fun-easy-lessons/,40,81,7,11,Beginner Level,0.18,1,2015-08-19T19:29:18Z,Musical Instruments
625974,Total beginner to intermediate guitar - Learn to play by ear,https://www.udemy.com/beginner-guitar-learn-to-play-by-ear/,45,80,4,112,Intermediate Level,0.03,3,2015-10-16T17:11:30Z,Musical Instruments
902480,Pure Rock Guitar : Play Like the Gods of Rock!,https://www.udemy.com/pure-rock-guitar-play-like-the-gods-of-rock/,45,80,5,24,All Levels,0.55,4.5,2016-07-29T21:24:14Z,Musical Instruments
139794,Killer Harmonica sounds using the tongue and bending notes,https://www.udemy.com/benhewlettharmonicatuitionint3/,35,80,2,16,Beginner Level,0.94,2,2014-03-17T15:18:34Z,Musical Instruments
139772,How to play easy tunes on the harmonica - just the basics,https://www.udemy.com/benhewlett-phb2/,35,79,3,15,All Levels,0.8,1.5,2014-02-25T19:47:53Z,Musical Instruments
846962,Slap Bass For Beginners,https://www.udemy.com/slap-bass-for-beginners/,50,79,3,25,Beginner Level,0.94,1.5,2016-06-23T16:37:38Z,Musical Instruments
147174,Blues Accelerator - 21 Days to Blues Guitar Mastery,https://www.udemy.com/blues-accelerator-21-days-to-blues-mastery/,50,78,6,45,All Levels,0.3,7,2014-01-16T17:21:49Z,Musical Instruments
888668,How to Sing and Play the Guitar (at the same time),https://www.udemy.com/how-to-sing-and-play-the-guitar-at-the-same-time/,20,78,8,24,Intermediate Level,0.11,1.5,2016-07-18T19:42:57Z,Musical Instruments
82960,Mastering the Art of Guitar Chords,https://www.udemy.com/mastering-the-art-of-guitar-chords/,20,78,0,18,Beginner Level,0.11,1.5,2013-11-18T20:23:02Z,Musical Instruments
638100,Fingerstyle Guitar by Jacques Stotzem - Advanced Level,https://www.udemy.com/fingerstyleguitar-jacques-stotzem-advanced/,30,77,4,14,All Levels,0.11,2,2015-10-13T20:36:14Z,Musical Instruments
742764,Piano With Willie: Basics of Improvisation,https://www.udemy.com/piano-with-willie-basics-of-improvisation/,40,76,4,23,All Levels,0.11,3.5,2016-04-13T06:49:29Z,Musical Instruments
106358,Learn To Play Guitar Complete Beginners Quick Start,https://www.udemy.com/learn-to-play-guitar-for-free-quick-start-guitar-course/,20,75,0,11,Beginner Level,0.11,1,2013-10-16T16:25:07Z,Musical Instruments
644820,Fingerpicking Fundamentals,https://www.udemy.com/fingerpicking-fundamentals/,20,75,7,22,Beginner Level,0.11,1.5,2015-11-01T20:45:47Z,Musical Instruments
201894,Add Slide To Your Guitar Playing,https://www.udemy.com/add-slide-to-your-guitar-playing/,20,75,2,27,Intermediate Level,0.11,0.7333333333,2014-05-28T17:32:53Z,Musical Instruments
