course_id,course_title,url,price,num_subscribers,num_reviews,num_lectures,level,Rating,content_duration,published_timestamp,subject
945194,Finanzielle Unabhängigkeit-1: Erste Schritte zur Million,https://www.udemy.com/finanzielle-unabhaengigkeit-1-erste-schritte-zur-million/,20,465,51,28,All Levels,0.99,1,2016-09-12T21:20:45Z,Business Finance
551910,SEASON 2 MQL4 Tutorial Bootcamp - Metatrader4 Trading Robots,https://www.udemy.com/mql4-tutorial-bootcamp-metatrader4-trading-robots-expert-advisors-mt4/,25,462,18,34,All Levels,0.99,1,2015-07-16T00:34:53Z,Business Finance
676764,Create Your Own Automated Stock Trading Robot In EXCEL!,https://www.udemy.com/automated-trading-excel/,150,461,45,44,All Levels,0.99,5,2015-12-09T18:35:24Z,Business Finance
41961,"Options Foundation - Time Decay, Implied Volatility, Greeks",https://www.udemy.com/learn-options-trading/,60,459,25,14,All Levels,0.47,3,2013-02-17T01:48:33Z,Business Finance
42640,Technical Analysis - A practical approach for trade entry,https://www.udemy.com/learn-technical-analysis/,60,454,52,15,All Levels,0.98,2,2013-02-24T04:47:36Z,Business Finance
379196,Binary Options Beginners Guide : Nadex,https://www.udemy.com/binary-options/,40,454,52,39,Beginner Level,0.15,2,2015-01-09T19:32:53Z,Business Finance
1070886,Python Algo Trading: FX Trading with Oanda,https://www.udemy.com/python-algo-trading-fx-trading-with-oanda/,200,453,42,33,All Levels,0.91,3,2017-03-14T00:39:45Z,Business Finance
781954,Cost Accounting and Financial Management - A Complete Study,https://www.udemy.com/cost-accounting-and-financial-management-a-complete-study/,150,452,14,444,All Levels,0.14,45,2016-03-04T17:04:28Z,Business Finance
648174,Buchführung lernen leicht gemacht,https://www.udemy.com/buchfuehrung-lernen-leicht-gemacht/,40,446,39,70,All Levels,0.24,5,2016-06-13T19:07:19Z,Business Finance
868686,Double Entry Bookkeeping,https://www.udemy.com/double-entry-bookkeeping/,50,440,17,10,Beginner Level,0.47,1,2016-06-15T18:23:18Z,Business Finance
713416,Proven Methods In Trading Candlestick Patterns,https://www.udemy.com/candlestick-patterns-winning-the-day-trading-game/,75,438,10,22,All Levels,0.19,1.5,2016-02-12T23:44:27Z,Business Finance
1002282,Bitcoin - Ethereum: Trading -Watch me manage my own account!,https://www.udemy.com/bitcoin-tips/,165,431,58,22,Beginner Level,0.15,2.5,2016-11-12T04:22:59Z,Business Finance
179824,Equity Products,https://www.udemy.com/equity-products/,50,426,17,16,All Levels,0.51,2.5,2014-03-11T15:48:52Z,Business Finance
298044,Accounting for everyone!,https://www.udemy.com/accounting-for-everyone/,35,420,2,14,All Levels,0.15,1,2014-11-19T00:34:25Z,Business Finance
101234,The Smart Option Trader,https://www.udemy.com/the-smart-option-trader/,45,412,19,74,All Levels,0.7,13,2013-10-10T22:02:48Z,Business Finance
815482,Stock Technical Analysis with Python,https://www.udemy.com/stock-technical-analysis-with-python/,50,409,35,46,Beginner Level,0.65,8,2016-04-12T00:40:03Z,Business Finance
787508,How to Grow your Small Business and not run out of Cash,https://www.udemy.com/how-to-grow-your-small-business-and-not-run-out-of-cash/,25,408,3,16,Beginner Level,0.24,1.5,2016-04-05T18:55:57Z,Business Finance
172898,Fundamental Financial Math,https://www.udemy.com/fundamental-financial-math/,50,406,13,15,All Levels,0.94,2.5,2014-03-04T19:36:43Z,Business Finance
788720,Cost of Capital and Weighted Average Cost of Capital,https://www.udemy.com/weighted-average-cost-of-capital-wacc/,0,405,3,22,Beginner Level,0.93,1,2016-04-11T20:44:34Z,Business Finance
53211,Matemática Financeira de um jeito fácil,https://www.udemy.com/matematica-financeira2/,95,401,67,20,All Levels,0.28,1.5,2013-07-23T20:45:33Z,Business Finance
932274,The Ultimate Fibonacci Trading Plan for Forex and Stocks,https://www.udemy.com/fibonacci-trading-strategy/,200,399,15,15,All Levels,0.24,1,2016-08-19T19:12:04Z,Business Finance
576906,"Technical Analysis Primer for trading Stocks, Bonds & Forex",https://www.udemy.com/technical-analysis-made-easy/,50,397,4,36,Beginner Level,0.18,3,2015-11-23T19:16:33Z,Business Finance
180384,Yield Curve Dynamics,https://www.udemy.com/yield-curve-dynamics/,50,397,24,19,All Levels,0.68,3,2014-03-12T14:54:48Z,Business Finance
455120,Life Coach Business Basics: Finance and Operations,https://www.udemy.com/how-to-run-a-business-business-finance-operations/,195,397,4,54,All Levels,0.51,3.5,2015-08-27T23:35:24Z,Business Finance
180360,Equity Swaps,https://www.udemy.com/equity-swaps/,50,394,25,18,All Levels,0.13,3,2014-03-13T22:12:01Z,Business Finance
1080466,Curso Completo de Bitcoin - Ganhe 0.00005 Bitcoin,https://www.udemy.com/curso-bitcoin/,30,394,109,73,Intermediate Level,0.35,5.5,2017-02-06T13:59:35Z,Business Finance
610812,Portfolio Management CFA L1 2016,https://www.udemy.com/portfolio-management-cfa-l1/,20,393,5,34,Beginner Level,0.78,5,2015-09-15T20:48:19Z,Business Finance
72644,Complete Claritas Investment Certificate,https://www.udemy.com/claritas-investment-certificate/,50,388,56,35,All Levels,0.6,11.5,2013-08-05T16:01:50Z,Business Finance
950748,Finanzielle Unabhängigkeit-2 Millionär werden mit Investment,https://www.udemy.com/finanzielle-unabhaengigkeit-2-millionaer-werden-mit-investment/,20,384,37,18,Intermediate Level,0.93,0.7166666667,2016-09-12T21:20:46Z,Business Finance
578534,The Intelligent Investor,https://www.udemy.com/the-intelligent-investor/,30,384,40,44,All Levels,0.77,10.5,2015-08-27T00:02:29Z,Business Finance
932454,Contabilidad rápida y eficaz,https://www.udemy.com/contabilidad11/,40,379,60,60,Beginner Level,0.18,2,2016-08-18T01:05:49Z,Business Finance
180372,Mortgage Backed Securities,https://www.udemy.com/mortgage-backed-securities/,50,376,29,21,Beginner Level,0.71,3.5,2014-03-13T12:47:09Z,Business Finance
1123226,MasterClass-Japanese & Heiken Ashi CandleStick Patterns,https://www.udemy.com/power-of-engulfing-candlestick-patterns-in-forex-trading/,195,375,10,26,All Levels,0.64,3.5,2017-03-12T16:13:38Z,Business Finance
601912,TRADING: 5K CHALLENGE,https://www.udemy.com/trading_course/,55,375,10,19,Intermediate Level,0.93,1,2015-09-12T00:13:34Z,Business Finance
658766,Advanced Financial Management for CA / CS / CFA /CPA Exams,https://www.udemy.com/advanced-financial-management-a-comprehensive-study/,150,375,15,194,All Levels,0.91,24.5,2015-11-03T18:22:32Z,Business Finance
201942,"Bitcoins - Past, Present, Future",https://www.udemy.com/bitcoins-past-present-future/,20,373,3,14,Beginner Level,0.88,1.5,2014-04-23T02:27:31Z,Business Finance
1185936,الدروس التعليمية لسوق الفوركس والأسواق المالية الأخرى,https://www.udemy.com/arabic-forex-education-by-pforex/,0,368,3,69,Intermediate Level,0.46,20.5,2017-04-25T15:02:33Z,Business Finance
1247394,Cryptocurrency Trading: Complete Guide To Trading Altcoins,https://www.udemy.com/cryptocurrency-trading/,95,367,42,35,Beginner Level,0.51,5,2017-06-21T23:18:47Z,Business Finance
100526,Winning Options Trading System,https://www.udemy.com/winning-options-trading-system/,105,367,11,24,All Levels,0.15,7.5,2013-10-09T21:12:00Z,Business Finance
737832,Bitcoin Peer Investing: How To Generate Double Digit Returns,https://www.udemy.com/bitcoin-peer-investing/,25,366,45,41,All Levels,0.6,2.5,2016-01-24T23:09:17Z,Business Finance
688244,How I Make Money Writing About Stocks Online,https://www.udemy.com/seeking-alpha-how-to-write-about-stocks-online/,195,360,24,12,Beginner Level,0.33,2.5,2015-12-18T02:55:11Z,Business Finance
617976,Curso Completo del Mercado FOREX,https://www.udemy.com/curso-completo-del-mercado-forex/,200,359,86,50,All Levels,0.01,5.5,2015-11-18T00:08:44Z,Business Finance
645634,How to Build Profitable FOREX Automated Trading Strategies!,https://www.udemy.com/how-to-build-profitable-automated-trading-strategies/,200,358,8,21,Beginner Level,0.11,2.5,2015-11-11T01:16:13Z,Business Finance
638966,188% Profit in 1Year - Forex ALGO Robot Trading no indicator,https://www.udemy.com/forex-robot-trading/,120,357,71,20,Beginner Level,0.88,2,2016-05-03T19:04:41Z,Business Finance
792216,Stock Technical Analysis with R,https://www.udemy.com/stock-technical-analysis-with-r/,50,354,32,49,Beginner Level,0.71,7,2016-03-18T20:46:05Z,Business Finance
996612,High Probability Trading Across Any Market: Stocks & Forex,https://www.udemy.com/motrendtum-high-probability-trading/,95,353,27,105,All Levels,0.54,18.5,2016-12-01T17:36:07Z,Business Finance
682514,Professional Forex strategy,https://www.udemy.com/beginner-trading-forex-strategy/,50,353,21,17,All Levels,0.94,1.5,2016-02-03T04:10:53Z,Business Finance
239268,Level 1 2014 CFA® Program – Equity Investments,https://www.udemy.com/cfa-equity/,40,347,0,24,All Levels,0.49,4.5,2015-01-30T08:19:51Z,Business Finance
312834,Professional Trading With Institutional Supply & Demand,https://www.udemy.com/professional-trading-with-institutional-supply-demand/,200,343,84,37,All Levels,0.3,5.5,2014-11-24T10:19:35Z,Business Finance
1110470,The Passive Investing Blueprint - Build Wealth Passively,https://www.udemy.com/how-to-start-passive-investing-in-1-day/,200,338,32,66,All Levels,0.74,3.5,2017-03-08T22:37:44Z,Business Finance
1214144,¡Triunfar en La Bolsa de Valores No Requiere de Experiencia!,https://www.udemy.com/triunfar-en-la-bolsa-de-valores-no-requiere-de-experiencia/,0,338,7,6,Beginner Level,0.47,1,2017-05-30T14:30:12Z,Business Finance
389834,Stock Trading: Ultimate Guide to swing trading stocks,https://www.udemy.com/swingtrading/,200,336,6,13,Beginner Level,0.55,0.6833333333,2016-10-25T16:11:24Z,Business Finance
680046,Curso Completo de Opciones Binarias: Estrategias 90% Acierto,https://www.udemy.com/opciones-binarias-gana-dinero-trading-de-opciones-binarias/,145,335,16,26,Intermediate Level,0.77,1.5,2015-12-16T16:51:50Z,Business Finance
679238,Day Trading - Learn to Day Trade / Swing Trade In One Hour.,https://www.udemy.com/the-123-trading-strategy-learn-to-trade-in-one-hour/,95,335,25,29,Expert Level,0.68,1.5,2015-11-27T17:38:51Z,Business Finance
439210,Law Matters,https://www.udemy.com/law-matters/,20,327,1,12,Beginner Level,0.43,0.45,2015-03-27T17:16:21Z,Business Finance
950750,Finanzielle Unabhängigkeit-3 Millionär werden mit Immobilien,https://www.udemy.com/finanzielle-unabhaengigkeit-3-millionaer-werden-mit-immobilien/,20,326,23,14,Intermediate Level,0.66,1,2016-09-12T21:20:48Z,Business Finance
767256,Mastering Technical Analysis : Maximizing Trading Profits,https://www.udemy.com/mastering-technical-analysis/,60,325,14,62,All Levels,0.15,5,2016-03-04T15:33:46Z,Business Finance
323828,"An Introduction: MT4 Email, Sound, Notification Forex Alerts",https://www.udemy.com/create-mt4-forex-email-sound-and-notification-alerts/,20,323,30,11,Beginner Level,0.66,0.6166666667,2014-11-01T04:10:48Z,Business Finance
975982,4 Easy Daily Forex Trades: A Recipe for Trading Success,https://www.udemy.com/4dailytrades/,200,319,19,12,All Levels,0.89,1,2016-11-17T00:37:02Z,Business Finance
667332,Robots de Forex: espere ganar 175%p.a! Incluye Robot de Fx!,https://www.udemy.com/forex-robots/,130,315,49,41,Beginner Level,0.74,5,2016-01-22T18:47:07Z,Business Finance
576636,Build your own Naked Trading Forex Robot,https://www.udemy.com/build-your-own-naked-trading-forex-robot/,40,315,28,19,Beginner Level,0.85,2,2015-08-11T21:24:32Z,Business Finance
885443,Investment Portfolio Analysis with R,https://www.udemy.com/investment-portfolio-analysis-with-r/,50,314,38,37,All Levels,0.68,6.5,2016-06-27T20:39:08Z,Business Finance
542950,MQL4 Bootcamp Tutorial- Trading Robot Coding in Metatrader4,https://www.udemy.com/mql4-bootcamp-tutorial-trading-robot-coding-in-metatrader4/,20,313,14,25,All Levels,0.16,1,2015-07-05T17:54:35Z,Business Finance
236070,Forex Harmonic Trading- With Multiple Forex Chart Examples,https://www.udemy.com/forex-harmonic-trading-with-multiple-examples/,135,313,16,25,Beginner Level,0.78,2.5,2016-11-28T17:21:07Z,Business Finance
331968,Trading: From Wall Street to Your Street,https://www.udemy.com/from-wall-street-to-your-street/,50,312,24,37,Beginner Level,0.78,5.5,2014-12-18T21:53:53Z,Business Finance
157336,10. Bonds and Bond Pricing,https://www.udemy.com/bonds-and-bond-pricing/,20,308,4,10,All Levels,0.78,1,2014-02-11T18:11:55Z,Business Finance
1191504,How to create a routine Trading,https://www.udemy.com/how-to-create-a-trading-routine/,25,307,8,5,All Levels,0.78,0.1333333333,2017-05-01T18:50:43Z,Business Finance
355798,Learn Accounting by Specific Examples - Part 1,https://www.udemy.com/accounting1/,50,306,0,5,Beginner Level,0.78,0.6333333333,2014-11-28T05:56:37Z,Business Finance
400976,Bitcoin Trading 101,https://www.udemy.com/bitcoin-trading/,95,302,6,19,All Levels,0.78,2,2015-01-29T08:03:35Z,Business Finance
596026,Trade for Profit: Find-Trade Stocks Successfully Arabic عربي,https://www.udemy.com/trading-stocks-successfully-stock-trading-introduction-arabic/,95,299,5,65,All Levels,0.78,2.5,2015-11-12T00:51:16Z,Business Finance
414744,Learn How to File Taxes for Uber and Lyft Drivers,https://www.udemy.com/learn-how-to-file-taxes-from-uber-lyft/,40,294,5,25,All Levels,0.78,2,2015-02-12T06:17:10Z,Business Finance
1196544,Python Algo Trading: Sentiment Trading with News,https://www.udemy.com/hedge-fund-strategy-trading-with-sentiment-analysis/,200,294,19,42,All Levels,0.78,7,2017-04-28T16:41:44Z,Business Finance
176136,Trade for a Living,https://www.udemy.com/trade-for-a-living/,20,293,14,59,Beginner Level,0.78,8,2014-03-22T22:56:09Z,Business Finance
739910,Learn To Trade The Forex Naked Price Action Acapulco Trade,https://www.udemy.com/forex-naked-price-action-acapulco-trade/,70,288,9,13,Intermediate Level,0.78,1,2016-01-25T18:11:00Z,Business Finance
634932,Inversión: Fundamentos del Trading para Principiantes,https://www.udemy.com/dinero-aprende-trading-y-se-exitoso/,125,285,6,18,Expert Level,0.78,1.5,2015-10-26T17:50:47Z,Business Finance
327788,Bitcoin - A Comprehensive Guide,https://www.udemy.com/bitcoin-a-comprehensive-guide/,20,283,13,35,Beginner Level,0.78,2.5,2015-01-27T04:10:17Z,Business Finance
639126,６時間でインターバンク市場を攻略！最短距離でトレード基礎力,https://www.udemy.com/startforex/,35,280,40,54,Beginner Level,0.78,4,2015-11-10T00:22:05Z,Business Finance
936298,Trade the News in Forex: EA Robot Included,https://www.udemy.com/tradethenews/,200,276,11,11,Beginner Level,0.78,0.5666666667,2016-08-30T02:40:52Z,Business Finance
361286,Wealth Management,https://www.udemy.com/austalgroupwealth-management/,30,274,1,21,All Levels,0.78,3.5,2014-12-17T14:24:15Z,Business Finance
640062,Accounting Made Easy: A Quick Guide to Financial Accounting,https://www.udemy.com/accounting-made-easy-a-quick-guide-to-financial-accounting/,95,274,41,18,All Levels,0.78,1.5,2015-10-26T23:22:09Z,Business Finance
591880,1 - Concepts of Statistics For Beginners Step by Step,https://www.udemy.com/concepts-of-statistics/,200,273,4,15,All Levels,0.78,0.5166666667,2015-08-30T22:48:34Z,Business Finance
1100054,FOREX TRADING - Learn in a quick + profitable way + support,https://www.udemy.com/forex-the-only-simple-trading-your-ever-need-bank-trading/,100,271,48,47,All Levels,0.78,3.5,2017-02-20T23:45:20Z,Business Finance
581498,Contabilidad Gubernamental en México,https://www.udemy.com/contabilidad-gubernamental/,30,270,22,24,Beginner Level,0.78,3.5,2015-08-14T19:29:24Z,Business Finance
979616,"Investing In Stocks For Big Gains, Fundamental Investing",https://www.udemy.com/fundamental-analysis-of-stocks/,200,267,11,21,Intermediate Level,0.78,2,2016-10-22T14:28:36Z,Business Finance
382824,Investment Banking Operations : Securities Trade Life Cycle,https://www.udemy.com/investment-banking-operations-securities-trade-life-cycle/,30,267,9,10,All Levels,0.78,2,2015-01-02T10:18:52Z,Business Finance
42040,Buying Call and Put Options - Options beginner strategies,https://www.udemy.com/buy-call-options-buy-put-options-trading-strategies/,60,266,20,14,All Levels,0.78,3,2013-02-18T10:54:27Z,Business Finance
832832,Beginners Guide To Ichimoku Trading,https://www.udemy.com/ichimoku/,20,265,16,17,Beginner Level,0.78,1,2016-04-27T20:06:23Z,Business Finance
597164,Learn to Trade for Profit: Finding Winning Stocks - Chinese,https://www.udemy.com/trade-for-profit-how-to-find-and-trade-stocks-successfully-chinese/,95,264,0,79,All Levels,0.78,3,2015-10-08T17:04:03Z,Business Finance
138004,Accounting Concepts For Technocrats,https://www.udemy.com/accounting-concepts-for-technocrats/,20,261,2,35,All Levels,0.78,2.5,2013-12-26T12:41:50Z,Business Finance
616564,entiende la contabilidad y consigue un aumento de salario,https://www.udemy.com/fundamentos_de_contabilidad_foli/,20,260,18,17,All Levels,0.78,1.5,2015-09-23T15:25:09Z,Business Finance
1088656,Quantitative Trading Analysis with Python,https://www.udemy.com/quantitative-trading-analysis-with-python/,50,256,17,49,Intermediate Level,0.78,5.5,2017-01-27T17:11:28Z,Business Finance
743568,"Financial Analysis, from Scratch to Professional!",https://www.udemy.com/financial-analysis-from-scratch-to-professional-level/,65,256,29,39,Beginner Level,0.21,3.5,2016-03-06T23:27:44Z,Business Finance
931626,Learn to Trade With Fibonacci Tools,https://www.udemy.com/learn-to-trade-with-fibonacci-tools/,30,252,45,30,Beginner Level,0.86,4,2016-08-17T20:24:38Z,Business Finance
803664,How to invest in Gold,https://www.udemy.com/howtoinvestingold/,50,249,14,39,All Levels,0.3,2.5,2016-06-14T17:10:19Z,Business Finance
871358,Financial Modeling and Valuation: Complete Beginner to Pro,https://www.udemy.com/financial-modeling-and-valuation-complete-beginner-to-pro/,50,249,46,28,Beginner Level,0.76,5,2016-06-20T22:09:31Z,Business Finance
504620,Mortgage Acceleration,https://www.udemy.com/mortgage-acceleration/,20,247,2,17,Intermediate Level,0.09,1.5,2015-08-21T18:36:25Z,Business Finance
657130,"Trading Mindset, and Three Steps To Profitable Trading",https://www.udemy.com/trading-mindset-steps-to-profitable-trading/,20,246,8,24,All Levels,0.33,1.5,2015-11-02T20:13:05Z,Business Finance
514844,Contabilidad Financiera: Conoce el Lenguaje de los Negocios.,https://www.udemy.com/curso-de-contabilidad-online-contabilidad-financiera/,20,244,13,21,All Levels,0.2,2.5,2015-06-16T16:31:01Z,Business Finance
662318,Learn Quickbooks to maintain books properly,https://www.udemy.com/learn-quickbooks-to-maintain-books-properly/,20,241,5,26,All Levels,0.2,2.5,2015-11-09T20:36:53Z,Business Finance
155616,4. Ordinary Simple Annuities: The Basics,https://www.udemy.com/ordinary-simple-annuities-the-basics/,20,237,1,17,All Levels,0.45,1.5,2014-01-31T22:27:11Z,Business Finance
304000,Financial Modelling for entrepreneurs,https://www.udemy.com/financial-modelling-for-entrepreneurs/,20,232,7,17,Beginner Level,0.85,1,2014-09-20T08:26:56Z,Business Finance
1196728,From 0 to 1: Investments and Portfolio Theory,https://www.udemy.com/from-0-to-1-investments-and-portfolio-theory/,50,230,0,22,All Levels,0.18,4.5,2017-05-01T23:42:52Z,Business Finance
1225194,Zoho Books Gestion Financière d'Entreprise pas à pas,https://www.udemy.com/zoho-books-gestion-financiere-dentreprise-pas-a-pas/,0,229,0,33,Beginner Level,0.68,2,2017-05-26T16:45:55Z,Business Finance
843854,The Complete Guide to Professional Trading with Elliott Wave,https://www.udemy.com/practical-trading-trade-stocks-forex-with-elliott-wave/,115,228,49,43,All Levels,0.78,4.5,2016-05-11T16:40:05Z,Business Finance
507600,Stock Trading Strategies Using a D.A.R.T.,https://www.udemy.com/stock-trading-strategies-using-a-dart/,20,227,3,5,All Levels,0.39,1,2015-05-26T17:15:13Z,Business Finance
73044,CFA Level I Foundation: Introduction to Financial Reporting,https://www.udemy.com/cfa-foundation-financial-reporting/,50,226,5,13,Beginner Level,0.21,5.5,2013-08-05T16:02:55Z,Business Finance
598722,"Build, Grow, and Protect Your Assets: A Step-by-Step Guide",https://www.udemy.com/ron-delegges-crash-course-for-investors/,195,226,26,26,Beginner Level,0.3,3.5,2015-09-23T03:00:27Z,Business Finance
1023650,Financial Modeling for Professionals in 1 Day!,https://www.udemy.com/financial-modeling-for-professionals/,200,226,12,29,All Levels,0.02,4.5,2016-12-05T16:33:34Z,Business Finance
239416,Level 1 2014 CFA® Program – Derivatives,https://www.udemy.com/cfa-derivatives/,40,225,2,17,All Levels,0.34,2.5,2014-09-03T07:58:05Z,Business Finance
172298,8. Amortization Schedules,https://www.udemy.com/amortization-schedules/,20,225,1,5,Beginner Level,0.28,1,2014-03-19T18:30:55Z,Business Finance
801702,"Geld verdienen mit dem Ticken der Uhr, wie Warren Buffett!",https://www.udemy.com/optionen-kompass-ihr-navi-fur-konstanten-borsenerfolg/,195,225,41,33,All Levels,0.07,5,2016-03-30T01:44:45Z,Business Finance
702278,The Big Volatility Short: The Best Trade On Wall Street!,https://www.udemy.com/the-big-volatility-short/,200,224,35,16,All Levels,0.66,1.5,2016-04-25T16:25:53Z,Business Finance
1196816,From 0 to 1: Bond Theory and Valuation,https://www.udemy.com/from-0-to-1-bond-theory-and-valuation/,50,223,2,29,Beginner Level,0.55,4,2017-05-02T05:53:56Z,Business Finance
964828,Forex Trading - Learn An Effective Forex Trading Strategy,https://www.udemy.com/forex-trading-strategy-technical-analysis/,95,223,34,16,All Levels,0.74,1.5,2016-12-14T22:45:02Z,Business Finance
746366,Financial Statements: Learn Accounting. Unlock the Numbers.,https://www.udemy.com/learn-accounting-unlock-the-numbers/,40,222,12,35,All Levels,0.34,3,2016-02-17T17:55:46Z,Business Finance
81064,Easy Forex and Futures Trading,https://www.udemy.com/easy-forex-and-futures-trading/,100,218,5,66,All Levels,0.71,14.5,2013-12-31T01:22:44Z,Business Finance
831940,Fundamentals of Accounting for Business Owners,https://www.udemy.com/fundamentals-of-accounting-for-business-owners/,20,217,0,47,Beginner Level,0.3,2.5,2017-02-06T16:35:44Z,Business Finance
363058,Technical Trading and Investing Made Easy,https://www.udemy.com/technical-trading-and-investing-made-easy/,40,217,7,27,All Levels,0.89,1.5,2014-12-24T22:46:08Z,Business Finance
380542,Day Trading in Stocks: Strategies for Beginner Investors,https://www.udemy.com/day-trading-in-stocks-strategies-for-beginner-investors/,50,217,19,9,All Levels,0.8,2,2015-01-08T17:52:16Z,Business Finance
986034,Technical Analysis Using Elliott Wave Theory,https://www.udemy.com/technical-analysis-using-elliott-wave-theory/,60,217,7,16,Beginner Level,0.81,1,2016-11-01T19:30:11Z,Business Finance
429952,The Complete Financial Model Builder Course-Build 7 Models,https://www.udemy.com/the-complete-financial-model-builder-course-build-7-models/,75,214,20,88,Beginner Level,0.55,9,2015-03-19T19:00:23Z,Business Finance
235112,Forex - Catch the Big Market Moves in Forex,https://www.udemy.com/how-to-catch-the-big-market-moves-in-forex/,20,212,25,14,All Levels,0.3,1.5,2014-06-02T06:52:58Z,Business Finance
38456,Essential Options: Strategies for Mastering the Stock Market,https://www.udemy.com/essentialoptions/,50,211,9,27,All Levels,0.47,5,2013-03-06T05:28:43Z,Business Finance
304424,Numbers for the Business Plan,https://www.udemy.com/numbers-for-the-business-plan/,20,210,1,12,All Levels,0.25,1.5,2014-09-22T05:12:53Z,Business Finance
902888,Investment Portfolio Analysis with Python,https://www.udemy.com/investment-portfolio-analysis-with-python/,50,209,13,37,Beginner Level,0.18,7,2016-07-13T21:40:32Z,Business Finance
167316,TRADER BOT: Introdução à Linguagem MQL5,https://www.udemy.com/intro-mql5/,20,209,33,33,All Levels,0.66,70,2014-03-07T15:13:45Z,Business Finance
822808,Tax Strategies of the Wealthy,https://www.udemy.com/everything-you-need-to-know-about-taxes/,195,207,19,11,Beginner Level,0.94,1.5,2016-04-29T23:25:42Z,Business Finance
148028,Become a Career Day Trader: Asian-Pacific Futures Markets,https://www.udemy.com/become-a-career-day-trader/,20,207,8,30,All Levels,0.94,3.5,2014-01-27T21:44:25Z,Business Finance
835212,The Fundamentals Of Finance For Non-Finance Professionals,https://www.udemy.com/finance-for-nonfinance/,40,206,3,7,Beginner Level,0.94,1.5,2016-05-18T16:02:21Z,Business Finance
593962,Stock Fundamental Analysis with Excel,https://www.udemy.com/stock-fundamental-analysis-with-excel/,50,206,13,50,Beginner Level,0.94,10,2015-09-15T21:56:38Z,Business Finance
765238,Trading Algorítmico en Forex: Crea tu primer Robot de Forex!,https://www.udemy.com/aprender-programar-mql4-forex/,170,206,39,39,All Levels,0.94,6.5,2016-03-12T04:31:12Z,Business Finance
1016420,Введение в Финансовую Инженерию,https://www.udemy.com/quantfinance101/,50,205,20,20,All Levels,0.94,5,2016-11-20T22:34:45Z,Business Finance
158140,9. Sinking Funds,https://www.udemy.com/sinking-funds/,20,205,1,5,All Levels,0.94,1,2014-02-11T18:08:38Z,Business Finance
990440,My Forex Strategy that win consistently over and over,https://www.udemy.com/my-forex-strategy-that-help-me-consistently-winning/,200,204,23,9,All Levels,0.94,1.5,2016-10-29T14:51:53Z,Business Finance
229360,Level 1 2014 CFA® Program – Corporate Finance,https://www.udemy.com/level-1-2014-cfa-program-corporate-finance/,40,204,1,18,All Levels,0.94,3,2014-06-21T05:43:33Z,Business Finance
985104,Investimento em Ações para Leigos,https://www.udemy.com/investimento-em-acoes-para-leigos/,20,201,46,19,All Levels,0.94,2.5,2016-11-11T15:53:07Z,Business Finance
742106,Credit Risk Analysis,https://www.udemy.com/credit-specific-analysis/,20,194,24,19,Beginner Level,0.94,3.5,2016-01-28T22:09:01Z,Business Finance
307080,Introducción a la contabilidad,https://www.udemy.com/contabilidad-en-una-hora/,20,193,19,14,All Levels,0.94,1,2014-12-17T12:50:58Z,Business Finance
1128662,Volatility Trading Analysis with R,https://www.udemy.com/volatility-trading-analysis-with-r/,50,190,13,45,All Levels,0.94,6,2017-03-06T21:26:55Z,Business Finance
42146,Advanced Finance and Accounting for Startups,https://www.udemy.com/advanced-finance-and-accounting-for-startups/,40,188,7,48,Expert Level,0.5,6.5,2014-02-27T17:58:02Z,Business Finance
306360,How to Read Financial Statements: Build Financial Literacy.,https://www.udemy.com/learn-how-to-read-financial-statements/,25,188,10,20,All Levels,0.6,1.5,2014-12-19T18:23:17Z,Business Finance
1097486,Apprendre à trader sur le marché du Forex - guide complet,https://www.udemy.com/apprendre-a-trader-sur-le-marche-du-forex-guide-complet/,140,187,47,38,All Levels,0.65,3,2017-03-07T00:23:20Z,Business Finance
1039930,"Wie Du, Dir auch mit kleinen Beträgen ein Vermögen aufbaust",https://www.udemy.com/wie-du-dir-auch-mit-kleinen-betragen-ein-vermogen-aufbaust/,70,187,3,53,Intermediate Level,0.51,7,2016-12-14T20:18:45Z,Business Finance
521952,Ultimate Guide To Trading Engulfing Candlestick Strategy,https://www.udemy.com/trading-engulfing-candle-top-trend-continuation-strategy/,200,185,36,25,All Levels,0.3,2.5,2016-10-25T02:14:44Z,Business Finance
902150,Learn Global Macro Trading & Investing for Retail Investor,https://www.udemy.com/gms-soros/,75,178,16,27,All Levels,0.07,1.5,2016-07-15T18:23:38Z,Business Finance
850294,The Everyday Investor: Building Wealth with Venture Capital,https://www.udemy.com/the-everyday-investor/,20,176,2,12,All Levels,0.91,2.5,2016-06-07T01:34:54Z,Business Finance
323916,Learn How To use Channels to find amazing Forex Entries,https://www.udemy.com/learn-how-to-use-channels-to-find-amazing-forex-entries/,45,172,48,15,All Levels,0.29,1,2017-05-24T18:05:36Z,Business Finance
179978,How to Make IT Work Successfully in Capital Markets,https://www.udemy.com/how-to-make-it-work-successfully-in-capital-markets/,50,171,8,21,All Levels,0.44,3,2014-03-11T16:26:48Z,Business Finance
166842,6. Annuities Due and Deferred,https://www.udemy.com/annuities-due-and-deferred/,20,170,0,16,All Levels,0.76,1.5,2014-02-24T13:53:23Z,Business Finance
35131,Introduction to Small Business Accounting Training Tutorial,https://www.udemy.com/introduction-to-small-business-accounting-training-tutorial/,25,168,9,75,Beginner Level,0.76,3.5,2013-01-09T02:57:25Z,Business Finance
